# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = corrosion_model_model
# start_datetime = 2023-01-23 00:24:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 250
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/ddifrancesco/Github/Bayes-Lund2023/Bayes-Lund2023_presentation/tmp/corrosion_model_data_3.json
# init = 2 (Default)
# random
#   seed = 3811326660 (Default)
# output
#   file = /Users/ddifrancesco/Github/Bayes-Lund2023/Bayes-Lund2023_presentation/tmp/corrosion_model_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
14.1155,0.948376,0.216673,4,15,0,-1.09325,0.0537089,0.255779,3.69818,4.36364,11.3233,5.42089,19.0562,1.92686,0.732914,8.2772,5.46945,7.64103,2.50381,3.464,4.11444,2.46097,3.57943,3.51021,2.39268,2.68894,2.37138,3.14101,6.20198,7.82764,15.4378,7.88186,22.6356,5.43706,3.1256,10.9661,7.84083,10.782,0.834603,1.15467,1.37148,0.820323,1.19314,1.17007,0.797561,0.896313,0.790461,1.047,0.754322
9.8199,0.83767,0.216673,5,31,0,-1.82905,-0.324694,0.469959,4.40413,3.25704,10.7992,6.88484,19.5192,1.61569,0.812355,9.03646,6.33772,7.5058,1.83824,4.03695,4.50496,0.993347,2.45163,3.66996,1.73927,2.02693,1.48337,3.10966,6.24237,7.29398,15.3041,7.87819,21.9708,5.28564,2.55163,11.0634,7.82109,10.6155,0.612747,1.34565,1.50165,0.331116,0.81721,1.22332,0.579757,0.675644,0.494458,1.03655,1.26319
8.58102,0.853362,0.216673,4,31,0,6.09077,-0.0589182,0.370861,3.71206,3.31461,11.5282,6.1919,19.1163,2.78029,0.32911,7.87594,6.54379,8.08096,2.1806,3.99318,3.62021,3.686,2.99045,2.38237,2.37418,2.87524,1.27125,2.43127,5.89265,7.30778,15.1484,9.8779,22.1067,5.16267,2.70329,10.7512,7.81504,10.5122,0.726865,1.33106,1.20674,1.22867,0.996817,0.794124,0.791392,0.958413,0.423751,0.810423,0.7026
7.37923,0.85999,0.216673,5,31,0,1.05143,0.134229,0.478034,4.15692,4.19366,10.911,6.49631,19.3173,1.24498,0.208173,9.22459,5.96957,7.2562,2.43641,3.3214,3.96569,2.77821,2.88127,4.08379,2.8225,1.56318,1.93893,3.30457,6.59332,7.51506,14.8767,9.27452,22.1986,5.32877,3.03067,10.7878,7.9085,10.5608,0.812135,1.10713,1.3219,0.926071,0.960424,1.36126,0.940833,0.52106,0.646309,1.10152,1.66721
8.30468,0.874709,0.216673,4,31,0,3.70258,0.0499817,0.322856,3.87949,3.84996,12.3284,5.42552,19.3061,2.42873,1.03339,7.67068,5.8433,7.91049,2.17879,3.7831,3.32824,3.06662,2.65884,3.23887,1.58719,3.07622,2.0414,2.8824,6.05828,7.63306,15.6566,8.49214,21.9649,5.6676,2.62058,10.7469,7.88469,10.7929,0.726264,1.26103,1.10941,1.02221,0.886281,1.07962,0.529065,1.02541,0.680466,0.960801,1.27923
9.02653,0.811049,0.216673,5,31,0,4.73887,0.0428056,0.372612,3.78964,4.00012,10.5294,6.11981,19.2638,1.61126,0.147902,8.67622,5.95486,6.72791,2.13247,3.66311,4.46111,2.42204,3.22625,3.36054,2.52359,2.43123,1.94007,4.01165,5.92211,7.66322,14.9905,8.54184,22.4901,4.97181,2.6715,11.1075,7.89493,10.7396,0.710823,1.22104,1.48704,0.807345,1.07542,1.12018,0.841198,0.810411,0.64669,1.33722,1.49658
5.79984,0.868908,0.216673,5,31,0,7.12622,-0.110258,0.461396,3.77777,2.55747,10.5874,5.86925,20.2568,1.87828,0.734287,8.68883,6.39181,8.08588,2.12766,4.89344,4.92998,2.89793,2.1372,3.21863,1.74384,2.30884,1.22908,2.71631,5.90543,7.4509,15.5173,8.76718,22.394,5.09691,2.47813,10.9977,7.62089,10.8022,0.70922,1.63115,1.64333,0.965977,0.712399,1.07288,0.581281,0.769612,0.409694,0.905437,0.819641
11.0623,0.770264,0.216673,5,31,0,7.38044,-0.0920908,0.27379,4.22769,4.73613,11.9585,6.1813,18.6527,1.93161,0.617352,8.98357,6.02331,7.38114,1.95374,2.50699,3.42427,2.08412,3.35792,3.31056,2.49846,1.79985,2.21995,3.1263,6.18143,7.24312,15.3827,8.26542,22.0106,5.24217,3.11581,10.7834,8.24326,10.5074,0.651245,0.835662,1.14142,0.694705,1.11931,1.10352,0.83282,0.599949,0.739983,1.0421,2.05382
8.76942,0.678733,0.216673,4,31,0,6.68524,-0.202446,0.312653,4.5521,4.74036,11.8887,6.70479,18.883,1.93961,0.943799,9.22227,6.0503,6.89726,1.65655,2.86604,3.29738,2.90202,3.58883,3.25433,1.63046,1.78216,1.48282,3.83061,6.20865,7.60639,15.1861,9.60681,22.4719,5.19394,2.57425,11.0044,7.53312,10.7279,0.552184,0.955345,1.09913,0.967339,1.19628,1.08478,0.543485,0.594053,0.494274,1.27687,1.39682
12.682,0.996988,0.216673,5,31,0,-2.91918,-0.127473,0.372155,4.02026,4.89827,10.5802,5.8285,19.5151,1.86372,0.480723,8.40728,6.108,7.63494,2.33658,2.659,4.73876,2.26118,2.88076,3.35831,2.34674,2.29928,1.53482,3.12308,6.35684,7.55728,15.319,8.08968,22.3959,5.22203,2.82746,10.7066,7.64282,10.758,0.778861,0.886334,1.57959,0.753727,0.960253,1.11944,0.782245,0.766425,0.511607,1.04103,0.467417
7.05395,0.915081,0.216673,5,31,0,-0.445703,-0.0904808,0.266613,4.18025,3.10114,12.2478,5.26788,19.0623,1.52098,0.133548,8.4881,6.52292,7.0906,1.90289,4.08938,2.92089,2.49716,2.84336,3.78393,2.69896,2.37981,1.46782,3.43246,6.08313,7.19053,15.1687,7.76504,21.9056,5.30491,2.83251,10.8679,7.99074,10.5231,0.634296,1.36313,0.973631,0.832387,0.947785,1.26131,0.899654,0.793271,0.489274,1.14415,1.00115
3.27057,0.928568,0.216673,5,31,0,5.08553,-0.208128,0.495841,3.75361,4.0064,9.78323,6.61846,18.9236,2.1498,1.77848,8.66657,5.71835,7.84086,2.27736,3.08852,5.53208,3.08731,3.0435,3.24895,0.713392,2.20883,2.20512,2.95051,6.03097,7.09492,15.3153,9.70577,21.9671,5.39875,2.49188,10.8754,7.92347,10.7914,0.759119,1.02951,1.84403,1.0291,1.0145,1.08298,0.237797,0.736277,0.735041,0.983504,0.837434
6.14885,0.181815,0.216673,4,31,0,12.3903,-0.330974,0.686837,3.60248,3.39355,10.4649,5.95416,19.0811,2.07525,1.67897,9.1999,6.09035,7.91647,2.72721,3.73233,4.88328,0.99508,3.16937,3.03448,1.34386,1.79991,1.47725,2.75589,6.32968,7.12589,15.3481,6.94924,22.2505,5.10973,3.02284,10.9998,7.5676,10.6724,0.90907,1.24411,1.62776,0.331693,1.05646,1.01149,0.447954,0.599971,0.492416,0.918629,0.782306
1.89862,0.564378,0.216673,4,31,0,7.88467,-0.203136,0.353305,3.69134,3.08647,10.6056,5.69188,19.0175,2.09767,0.493481,9.44378,6.27978,7.52043,2.45917,4.00991,4.72083,3.88274,2.73728,3.1311,2.85305,1.32947,1.17151,2.80791,6.15051,7.09638,15.3264,9.57462,21.7547,5.22877,3.34653,10.7733,7.45129,10.3283,0.819723,1.33664,1.57361,1.29425,0.912428,1.0437,0.951015,0.443158,0.390503,0.935969,1.05837
5.42707,0.990956,0.216673,5,31,0,4.16137,-0.00539521,0.661599,4.01736,3.94628,11.203,6.70096,19.7148,1.63399,0.810231,8.16231,5.70463,7.42395,1.92018,3.59629,4.22656,1.41985,2.10363,3.84781,1.39532,2.88013,1.77223,3.10611,5.93754,7.54257,15.4296,8.12081,21.8184,5.4818,2.20556,11.0424,7.47686,10.5301,0.64006,1.19876,1.40885,0.473282,0.701209,1.2826,0.465108,0.960045,0.590743,1.03537,0.68696
12.7937,0.944169,0.216673,4,15,0,1.83659,-0.132183,0.420343,4.0099,3.92787,10.7367,6.22565,19.7091,1.9184,1.32065,8.19145,6.03681,7.73136,2.34309,3.79732,4.68487,1.79053,2.60263,3.45694,1.92847,2.58091,2.02734,3.12323,6.35298,7.72518,15.4216,8.01617,22.3117,5.37533,3.24912,10.7724,8.06415,10.8546,0.781029,1.26577,1.56162,0.596842,0.867544,1.15231,0.642825,0.860304,0.675781,1.04108,0.682447
7.7813,0.757782,0.216673,4,15,0,2.55015,0.0635854,0.264941,4.36561,4.65281,11.447,5.55946,18.8753,1.04319,0.522906,8.71612,6.10237,7.8536,1.98582,2.76236,4.26059,3.06546,3.07397,4.01584,2.47671,1.87762,1.93008,3.05018,6.35143,7.41517,15.7076,8.62492,21.9492,5.05903,2.99961,10.5937,8.03244,10.9038,0.661941,0.920786,1.4202,1.02182,1.02466,1.33861,0.825569,0.625874,0.643359,1.01673,0.777918
11.1946,0.972431,0.216673,4,15,0,-0.462944,-0.126916,0.324786,4.39107,4.48953,10.9509,5.78707,19.2734,1.1437,0.3216,8.91728,6.17188,7.22944,1.78473,3.12105,4.00267,2.13272,3.02558,4.37525,2.35927,2.00278,1.52941,3.23135,6.1758,7.61058,14.9535,7.91979,22.299,5.51895,2.68087,10.9201,7.70129,10.4608,0.59491,1.04035,1.33422,0.710906,1.00853,1.45842,0.786422,0.667595,0.509803,1.07712,0.723579
1.43296,0.834604,0.216673,4,15,0,5.4451,0.0714121,0.59893,4.03213,4.55083,10.954,6.22113,18.4215,1.48314,0.0728681,9.22407,6.28277,7.75255,2.24777,3.46428,4.26339,5.38584,4.28693,4.20727,2.35805,1.48248,1.40423,2.76376,6.2799,8.01511,15.2174,11.607,22.7084,5.69041,2.43092,10.7066,7.68701,10.5163,0.749256,1.15476,1.42113,1.79528,1.42898,1.40242,0.786016,0.494161,0.468077,0.921255,0.6978
3.32398,0.990495,0.216673,4,15,0,9.72482,0.016392,0.377504,3.95143,4.27776,10.0888,5.60586,19.0657,1.96715,0.0774905,9.11396,5.61233,8.09038,2.25179,3.34136,5.14171,3.70118,3.45619,3.71521,2.33785,1.30481,2.31881,2.52087,6.20323,7.61912,15.2305,9.30704,22.5219,5.68236,2.41534,10.4188,7.93114,10.6112,0.750597,1.11379,1.7139,1.23373,1.15206,1.2384,0.779282,0.434937,0.772936,0.84029,0.91325
6.74294,0.931857,0.216673,4,31,0,5.59411,-0.145611,0.268937,4.23211,3.91133,12.0709,6.42093,20.1724,1.80157,0.0307,8.42468,6.12385,7.61652,2.07983,3.89007,3.46673,1.94394,2.17226,3.71827,2.35161,2.07112,1.87592,2.98379,6.31193,7.8014,15.5376,8.36487,22.3446,5.51985,2.38231,10.4958,7.99977,10.6003,0.693275,1.29669,1.15558,0.647979,0.724087,1.23942,0.78387,0.690372,0.625306,0.994598,0.907016
11.6707,0.998212,0.216673,5,31,0,-2.48013,0.0478565,0.268749,3.74599,4.17971,10.8195,5.7534,18.8153,2.64549,1.39775,8.72174,5.79652,7.39906,2.43581,3.11528,4.65488,3.29809,3.28724,2.9197,1.93072,2.40345,2.04334,3.30884,6.1818,7.29499,15.4744,9.05149,22.1025,5.56519,3.32847,11.1252,7.83986,10.7079,0.811938,1.03843,1.55163,1.09936,1.09575,0.973232,0.643572,0.801151,0.681113,1.10295,0.934693
14.5607,1,0.216673,4,15,0,-5.80263,-0.0660735,0.295479,3.72496,3.70513,10.9078,6.40324,19.2092,2.03145,0.479573,8.33785,5.46417,7.50367,2.51699,4.18457,4.45689,2.6853,3.15085,3.13231,2.03322,2.28249,2.36801,3.08002,6.24194,7.8897,15.3647,9.08854,22.3601,5.16376,2.51279,10.6203,7.83218,10.5837,0.838995,1.39486,1.48563,0.895099,1.05028,1.0441,0.677739,0.760831,0.789337,1.02667,0.895316
9.73957,0.882186,0.216673,5,31,0,-2.60907,-0.201387,0.340796,3.72474,3.50727,10.9685,6.62926,18.7421,1.89772,0.817256,8.69159,5.76034,8.01686,2.6136,4.11454,4.40971,3.53409,3.38636,3.13765,1.63927,2.54153,2.40169,2.53873,6.33834,7.62182,15.3782,10.1634,22.1285,5.03537,2.45653,11.2331,8.16203,10.5556,0.871199,1.37151,1.4699,1.17803,1.12879,1.04588,0.546424,0.847176,0.800563,0.846244,0.753374
10.4784,0.933265,0.216673,4,15,0,5.91799,0.173539,0.286987,3.68912,3.54612,11.5103,6.70142,19.47,1.67749,0.706237,8.63284,5.84105,7.65946,2.41126,3.9946,3.87855,1.98097,2.98523,4.14437,2.31625,2.20801,1.89394,3.0508,6.10038,7.54072,15.3889,8.68239,22.4553,5.82185,3.02248,10.8409,7.73499,10.7103,0.803754,1.33153,1.29285,0.660324,0.995076,1.38146,0.772082,0.736002,0.631314,1.01693,0.895288
11.643,0.997111,0.216673,5,31,0,-4.0892,0.0516352,0.402085,4.32339,4.3415,11.06,5.9984,19.3467,1.77605,1.23802,8.58367,6.22933,7.30636,1.66532,3.30884,4.38934,2.12315,3.03365,3.19856,1.36064,2.23137,1.41839,3.34162,5.98871,7.65035,15.4493,8.12155,22.3803,4.97461,2.59866,10.815,7.64772,10.648,0.555108,1.10295,1.46311,0.707717,1.01122,1.06619,0.453546,0.743789,0.472797,1.11387,1.40019
5.7419,0.797088,0.216673,4,31,0,0.417349,-0.298888,0.332109,3.84732,3.38798,11.5053,5.45256,18.6178,1.84059,0.197235,8.89668,5.91312,8.04974,2.17247,4.46966,3.81271,3.10045,3.87361,3.04678,2.51292,2.04106,1.55705,2.45756,6.0198,7.85764,15.318,8.55301,22.4914,4.88737,2.71016,10.9377,7.47017,10.5073,0.724158,1.48989,1.2709,1.03348,1.2912,1.01559,0.837642,0.680354,0.519017,0.819188,1.06162
10.7845,0.997588,0.216673,4,15,0,2.57637,-0.0987773,0.324707,4.17985,3.30047,11.4931,5.81914,18.5433,2.22248,0.382816,8.8712,5.84201,8.37788,1.78226,4.03664,3.94858,1.78158,3.43781,3.30623,2.41103,2.05991,1.82163,2.19218,5.96211,7.33711,15.4417,7.60072,21.9812,5.52871,2.79385,10.9311,7.66365,10.5701,0.594086,1.34555,1.31619,0.593861,1.14594,1.10208,0.803677,0.686637,0.607212,0.730725,1.43047
10.091,0.966291,0.216673,5,31,0,-3.20175,-0.0134545,0.48999,3.82562,3.91911,10.8268,6.31082,19.8239,1.93199,1.64101,8.34648,6.45815,6.57077,2.43897,3.79177,4.45935,2.48953,2.52703,3.7031,1.51705,2.39265,1.48228,3.91398,6.26459,7.71088,15.2862,8.80034,22.351,5.63509,3.15806,10.7391,7.94043,10.4847,0.81299,1.26392,1.48645,0.829842,0.842345,1.23437,0.505684,0.79755,0.494093,1.30466,2.03439
7.49804,0.726635,0.216673,5,31,0,-0.768762,-0.0922157,0.376003,4.56028,4.01388,11.7366,5.84182,19.1643,1.62461,0.370392,8.77508,6.13119,8.59406,1.49792,3.54083,3.59819,1.84716,2.85485,3.27192,1.96916,2.20087,1.61165,2.02143,6.0582,7.5547,15.3347,7.68898,22.0192,4.89653,2.33955,10.9759,7.74283,10.6155,0.499305,1.18028,1.1994,0.615722,0.951616,1.09064,0.656385,0.733624,0.537216,0.673808,1.36377
5.89199,0.874107,0.216673,4,31,0,5.12864,-0.440357,0.437157,4.9565,4.28985,10.932,6.43383,18.6781,1.5145,0.815114,8.47017,5.98941,7.85891,1.19636,3.2514,4.12876,2.74976,3.32716,3.24456,1.72439,2.45995,1.63777,2.83806,6.15286,7.54125,15.0607,9.18359,22.0052,4.75907,2.5395,10.9301,7.62719,10.697,0.398788,1.0838,1.37625,0.916588,1.10905,1.08152,0.574797,0.819983,0.545924,0.946019,0.723514
6.39394,0.931808,0.216673,5,31,0,6.32512,-0.420105,0.357654,5.03511,4.06881,11.5298,6.04489,19.3931,2.30469,1.33251,8.20557,5.67848,7.97841,1.21844,3.45678,4.33882,1.71684,3.10014,3.29481,1.50878,2.40622,1.85973,2.60867,6.25355,7.52559,15.8686,7.76173,22.4933,5.5995,2.8413,10.6118,7.53821,10.5871,0.406146,1.15226,1.44627,0.57228,1.03338,1.09827,0.502928,0.802073,0.619912,0.869557,0.431144
4.00363,0.988657,0.216673,5,31,0,3.30024,-0.0267146,0.643977,4.25283,4.01313,11.4782,6.05351,18.8173,1.79613,1.48437,9.21615,6.68144,7.99895,2.33524,3.29373,3.38151,3.65041,3.08555,3.29346,1.01636,1.69948,1.009,2.45434,6.58807,7.30685,14.8597,9.70393,21.9029,5.0896,2.50073,10.9156,7.69044,10.4533,0.778414,1.09791,1.12717,1.2168,1.02852,1.09782,0.338788,0.566493,0.336334,0.818113,1.53366
0.38109,0.938119,0.216673,4,31,0,12.2047,-0.258786,0.348109,5.30759,3.70006,10.6405,6.67414,18.989,2.05009,0.362754,8.31619,6.35757,6.64761,1.23014,3.98182,4.23187,2.00652,2.97168,2.98891,2.92443,2.45915,1.26817,3.68206,6.53773,7.68189,14.8723,8.68066,21.9607,5.039,3.28718,10.7753,7.62574,10.3297,0.410047,1.32727,1.41062,0.66884,0.990559,0.996304,0.974809,0.819717,0.422723,1.22735,0.578664
3.43033,0.990268,0.216673,4,15,0,11.3971,0.229361,0.570106,4.54205,4.08352,10.5531,5.85334,18.5284,2.07798,0.820079,8.77083,5.39004,7.74138,1.51918,3.42373,4.40222,4.23056,3.30577,2.9127,2.0449,2.12514,2.15806,2.41857,6.06123,7.50725,14.9554,10.0839,21.8342,4.99068,2.86498,10.896,7.5481,10.16,0.506394,1.14124,1.46741,1.41019,1.10192,0.9709,0.681634,0.708379,0.719353,0.806191,1.23706
8.26523,0.931895,0.216673,4,15,0,6.13642,-0.196223,0.29191,3.5701,3.76354,12.3021,6.32687,20.2365,1.91333,0.716314,8.32877,6.55938,7.60509,2.46764,3.83863,2.86191,1.49077,2.2029,3.26301,2.11842,2.36283,1.64876,3.33553,6.03774,7.60217,15.1641,7.81764,22.4394,5.17634,2.83474,10.6916,8.20815,10.9406,0.822548,1.27954,0.953969,0.496924,0.734299,1.08767,0.706141,0.787609,0.549587,1.11184,0.82349
8.98899,0.988952,0.216673,5,31,0,0.292463,-0.315492,0.339621,4.59708,4.30093,12.1267,5.9656,19.4896,2.4181,1.17949,8.36321,6.18492,7.3594,1.48866,3.30217,2.75529,2.8435,2.81912,2.74841,1.42605,2.19987,1.6269,3.59664,6.08573,7.6031,14.882,8.80911,22.3088,5.1665,2.60555,10.5631,7.81182,10.956,0.496218,1.10072,0.918429,0.947835,0.939707,0.916135,0.475351,0.733289,0.5423,1.19888,0.47952
8.95976,0.852811,0.216673,5,31,0,1.21038,-0.00297015,0.326499,3.61724,3.40748,10.0582,5.64843,18.816,2.09008,0.723999,7.92311,5.84215,7.33439,2.71495,4.02658,5.03958,3.65098,3.23216,3.74006,1.93151,2.83273,2.03778,2.89733,6.33219,7.43406,15.0978,9.29941,22.0482,5.83015,2.65551,10.7558,7.87993,10.2317,0.904985,1.34219,1.67986,1.21699,1.07739,1.24669,0.643836,0.944244,0.679258,0.965778,0.855455
10.9359,0.982568,0.216673,5,31,0,-0.0538247,0.130227,0.269447,3.53666,4.33067,11.1528,5.76369,18.9781,1.3352,0.455404,8.51908,5.32026,6.79007,2.82028,3.10908,4.43216,2.74808,3.38278,4.3924,2.39844,2.41199,2.77726,3.55884,6.35694,7.43975,15.585,8.51177,22.3608,5.7276,2.85384,10.9311,8.09752,10.3489,0.940093,1.03636,1.47739,0.916027,1.12759,1.46413,0.799479,0.803997,0.925753,1.18628,0.927276
14.373,0.976433,0.216673,5,31,0,-4.42729,-0.0411817,0.135001,3.75944,3.42119,11.3702,6.25395,19.2607,2.13888,0.495562,7.94747,5.78208,8.21745,2.56873,4.10543,3.71955,2.70414,2.90068,2.93172,2.55305,2.94402,2.17976,2.65488,6.32817,7.52662,15.0898,8.95809,22.1614,5.0706,3.04861,10.8915,7.96184,10.8723,0.856243,1.36848,1.23985,0.90138,0.966892,0.977241,0.851016,0.981339,0.726586,0.884959,1.1901
6.25672,0.756623,0.216673,4,15,0,-0.520267,0.0309339,0.358156,3.81487,4.19755,10.8988,5.36887,18.7274,1.33264,0.301799,8.3397,5.28692,6.74428,2.60519,3.18309,4.56917,2.55301,3.32844,4.14068,2.59866,2.13514,2.81632,4.41612,6.42006,7.38064,15.468,7.92188,22.0558,5.47333,2.90046,10.4748,8.10324,11.1604,0.868398,1.06103,1.52306,0.851004,1.10948,1.38023,0.866219,0.711714,0.938774,1.47204,0.841089
8.73071,0.978593,0.216673,4,15,0,5.02683,0.0152954,0.397703,3.65528,3.87253,11.1804,5.50254,18.5964,1.41861,0.538541,8.53848,5.21245,6.74699,2.10271,3.56357,4.28177,2.89366,3.56925,3.76849,2.55979,2.164,2.87303,3.91748,5.75799,7.4361,15.4622,8.39619,22.1656,5.1871,3.09833,10.7025,8.08548,10.6645,0.700904,1.18786,1.42726,0.964552,1.18975,1.25616,0.853264,0.721332,0.957677,1.30583,1.55608
4.92626,0.557525,0.216673,4,31,0,7.94164,0.0102931,0.417521,4.5301,3.85898,10.8765,5.28912,18.6485,1.2694,0.824958,8.89583,5.23603,6.8289,2.09841,3.79278,4.46349,3.532,3.64676,4.41439,1.94209,1.82588,1.9004,3.93584,6.62851,7.65176,15.34,8.82112,22.2952,5.68379,2.76705,10.7217,7.13643,10.7647,0.69947,1.26426,1.48783,1.17733,1.21559,1.47146,0.647364,0.608626,0.633466,1.31195,2.20419
5.46077,0.95571,0.216673,4,31,0,9.33571,0.0051434,0.22902,4.0051,4.38984,11.6973,7.482,18.6704,1.18695,0.907119,8.47116,5.21123,7.22927,1.96591,3.19854,3.53141,2.6795,3.63016,4.08162,1.94467,2.53227,3.18501,3.68425,5.97101,7.58838,15.2287,10.1615,22.3006,5.26858,2.85179,11.0034,8.39625,10.9135,0.655304,1.06618,1.17714,0.893166,1.21005,1.36054,0.648223,0.844089,1.06167,1.22808,0.935731
8.27449,0.788441,0.216673,4,15,0,6.67713,-0.110339,0.486883,4.40155,3.23655,11.5706,5.62714,18.7559,1.77764,0.850413,8.23931,6.32648,7.86256,1.85545,4.31313,3.75621,2.70335,3.49108,3.37619,1.91991,2.28987,2.24065,3.0071,6.257,7.54968,15.3268,8.33049,22.247,5.15383,2.77032,10.5292,8.56713,10.8697,0.618483,1.43771,1.25207,0.901115,1.16369,1.1254,0.63997,0.763289,0.746882,1.00237,1.69677
9.84501,0.896758,0.216673,4,15,0,1.48171,-0.152355,0.360191,4.01578,2.97224,11.2266,5.49751,18.6303,1.95389,0.746993,8.43214,6.12203,7.69548,1.99836,4.64652,3.94141,4.69028,3.56347,3.6875,1.98629,2.45428,1.35843,2.64501,6.01414,7.61876,15.168,10.1878,22.1938,5.64139,2.73328,10.8864,7.48046,10.3405,0.66612,1.54884,1.3138,1.56343,1.18782,1.22917,0.662097,0.818092,0.452809,0.881671,1.06474
12.4174,0.852,0.216673,4,15,0,-2.16157,-0.00375271,0.38783,4.06004,3.51692,11.2766,5.76149,19.0626,1.90333,0.962637,8.65789,6.59923,8.25929,2.31351,4.12162,4.27468,2.8797,3.36441,3.17893,2.04607,1.99699,1.59955,2.53171,6.37355,7.63853,15.5513,8.64119,22.4271,5.08226,3.00871,10.6549,8.19878,10.791,0.77117,1.37387,1.42489,0.959901,1.12147,1.05964,0.682024,0.665664,0.533184,0.843902,0.992776
6.42722,0.928816,0.216673,4,15,0,-1.39045,-0.168616,0.506192,3.86436,3.35849,11.2302,5.42589,18.9187,2.16947,0.795634,8.77407,5.88058,7.83437,2.07453,4.19276,3.91232,0.677621,3.39839,2.84963,1.92646,2.00019,1.39576,2.6268,5.93889,7.55125,15.1425,6.10351,22.3171,5.01911,2.72209,10.7743,7.27634,10.4612,0.69151,1.39759,1.30411,0.225874,1.1328,0.949878,0.642153,0.66673,0.465252,0.875599,0.503469
8.85021,0.943253,0.216673,4,15,0,2.46571,-0.239438,0.296897,3.96587,4.22347,11.3542,6.83683,19.7258,2.19069,0.895044,8.4934,5.75976,7.37747,1.62758,3.18457,4.0761,2.75389,2.65199,3.53601,1.86031,2.31839,1.77577,3.59734,5.59345,7.40805,15.4303,9.59073,22.3778,5.7267,2.75536,10.8118,7.53553,10.9748,0.542528,1.06152,1.3587,0.917965,0.883998,1.17867,0.620104,0.772798,0.591924,1.19911,0.690943
8.24817,0.98928,0.216673,5,31,0,-1.71091,0.0537039,0.281776,3.48682,3.46744,11.2861,4.86994,18.7887,2.08968,0.574506,8.41477,5.65468,7.79004,2.24322,4.12869,4.15246,4.44871,3.69475,3.71125,2.15074,2.58514,1.97504,2.97782,5.73004,7.59614,15.4385,9.31866,22.4835,5.80093,2.72525,10.9999,7.62972,10.7679,0.74774,1.37623,1.38415,1.4829,1.23158,1.23708,0.716914,0.861713,0.658346,0.992605,1.57773
8.52291,0.991545,0.216673,4,31,0,3.94661,0.130758,0.241537,3.7217,3.52665,11.5516,4.70082,19.05,1.6343,0.988797,8.47835,5.52073,7.10068,2.93265,4.06766,3.80877,2.76833,3.05553,3.64425,2.0144,2.08728,2.60742,3.46957,6.65435,7.5943,15.3603,7.46915,22.1055,5.27856,3.00319,10.5656,8.12815,10.5703,0.977549,1.35589,1.26959,0.922776,1.01851,1.21475,0.671465,0.695758,0.86914,1.15652,0.747754
5.76842,0.654938,0.216673,4,31,0,6.39134,-0.198408,0.292117,3.91006,3.62358,10.9225,5.01802,19.3941,2.13762,0.550552,8.49258,5.93137,7.06968,2.23779,3.46934,3.81745,3.12201,2.84306,3.01464,1.80418,2.76539,1.74187,3.47123,6.14785,7.09292,14.7399,8.14003,22.2371,5.15225,2.35473,11.258,7.67325,10.5409,0.745929,1.15645,1.27248,1.04067,0.947688,1.00488,0.601393,0.921798,0.580625,1.15708,1.5618
4.15311,0.974016,0.216673,3,15,0,9.66263,-0.195485,0.278432,3.86878,3.62923,10.8307,4.7512,19.5363,2.31507,0.630716,8.54233,6.0002,6.86311,2.08488,3.39576,3.90186,2.95681,2.86693,2.92131,1.92236,2.65688,1.70295,3.56047,5.95367,7.02499,14.7325,7.70801,22.4032,5.23638,2.55308,11.1992,7.70315,10.4236,0.694961,1.13192,1.30062,0.985604,0.955645,0.97377,0.640787,0.885626,0.56765,1.18682,1.01193
