# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = corrosion_model_model
# start_datetime = 2023-01-23 00:24:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 250
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/ddifrancesco/Github/Bayes-Lund2023/Bayes-Lund2023_presentation/tmp/corrosion_model_data_4.json
# init = 2 (Default)
# random
#   seed = 3811326661 (Default)
# output
#   file = /Users/ddifrancesco/Github/Bayes-Lund2023/Bayes-Lund2023_presentation/tmp/corrosion_model_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
5.51515,0.854082,0.222531,4,15,0,3.40244,0.0541246,0.352191,3.67698,4.26039,11.4237,5.98132,18.9972,2.11577,1.14804,8.13134,5.62869,7.10141,2.51542,3.4338,4.11649,0.976784,2.97892,3.04659,2.2244,2.53338,1.78122,3.55057,6.1924,7.69418,15.5401,6.9581,21.9761,5.16236,3.37244,10.6647,7.4099,10.652,0.838474,1.1446,1.37216,0.325595,0.992973,1.01553,0.741467,0.844461,0.59374,1.18352,1.4174
10.5971,0.890852,0.222531,4,31,0,5.59631,-0.1651,0.394822,4.01388,3.77614,11.5842,6.13408,19.4223,2.30835,0.35904,8.54066,6.13858,7.57272,2.09031,3.31779,3.6133,1.29036,3.00658,3.01967,2.20746,2.48141,2.01624,3.26406,6.1042,7.09392,15.1975,7.42444,22.4289,5.32802,2.5665,11.0221,8.15483,10.8368,0.696771,1.10593,1.20443,0.43012,1.00219,1.00656,0.735822,0.827138,0.672082,1.08802,1.06542
7.88581,0.984815,0.222531,4,15,0,-2.1036,-0.129891,0.429443,3.67957,3.5634,10.1614,6.41185,19.2425,1.65485,0.808975,8.86266,5.97348,7.28317,2.60491,3.55339,5.2859,1.45753,3.29019,3.81296,1.54068,2.08942,2.06809,3.61742,6.28448,7.11679,15.4473,7.86937,22.5327,5.46782,2.34966,10.9521,8.04157,10.9006,0.868302,1.18446,1.76197,0.485842,1.09673,1.27099,0.51356,0.696472,0.689363,1.20581,0.687577
6.01322,0.774939,0.222531,4,15,0,5.44679,-0.0746017,0.392269,3.94876,3.41449,11.7965,6.05679,19.4281,2.09719,0.316258,8.06683,6.90109,7.61292,2.4046,3.7388,3.67185,4.53559,2.99838,3.72721,2.21511,2.97611,0.928175,3.18781,6.35337,7.15329,15.4684,10.5924,22.4265,5.8244,2.53137,11.0429,7.82927,10.8007,0.801535,1.24627,1.22395,1.51186,0.999461,1.2424,0.73837,0.992037,0.309392,1.0626,1.21955
11.5862,0.823363,0.222531,3,15,0,3.50842,-0.144583,0.406936,4.0302,4.11741,11.5462,5.95027,18.9525,1.90995,0.853688,8.25581,6.13772,7.19007,2.0337,3.73571,3.71358,4.5091,3.09298,3.06948,2.3888,2.41286,1.72629,3.29962,6.0639,7.85313,15.2597,10.4594,22.0455,4.97943,3.24248,10.6687,7.86401,10.4897,0.6779,1.24524,1.23786,1.50303,1.03099,1.02316,0.796265,0.804288,0.575428,1.09987,1.3158
12.9936,0.989811,0.222531,3,15,0,-5.47846,-0.181869,0.436895,4.07231,3.80681,11.3493,6.24537,18.9759,2.01938,0.602923,8.23525,5.90314,7.34089,2.05776,3.45809,4.07945,4.5708,3.36429,3.32303,2.35524,2.30252,1.77332,3.48837,6.13008,7.2649,15.4287,10.8162,22.3402,5.34241,2.95816,10.5378,7.67646,10.8293,0.685922,1.1527,1.35982,1.5236,1.12143,1.10768,0.78508,0.767507,0.591107,1.16279,2.1891
14.3087,0.951865,0.222531,3,15,0,-4.45653,-0.192163,0.297196,3.9156,3.96759,11.0001,5.93484,19.1164,2.14196,0.685894,8.23759,6.1945,6.99821,2.08963,3.80765,4.33759,2.5793,2.75528,3.26335,2.11053,2.46882,1.5641,3.32539,6.00522,7.77524,15.3377,8.51414,21.8717,5.40531,2.79642,10.7064,7.7586,10.3236,0.696542,1.26922,1.44586,0.859765,0.918428,1.08778,0.70351,0.822941,0.521367,1.10846,0.503319
10.8062,0.751223,0.222531,4,15,0,-0.923269,0.137656,0.357892,4.46038,3.88936,10.7919,6.49308,19.0251,1.60618,1.1619,8.67962,6.61236,7.32645,2.00705,3.54301,4.71723,2.67557,3.64183,3.84997,1.76326,2.27737,1.45031,3.5302,6.46743,7.43237,15.5091,9.16865,22.667,5.45615,2.92516,10.957,8.06268,10.8567,0.669018,1.181,1.57241,0.891858,1.21394,1.28332,0.587754,0.759123,0.483438,1.17673,2.41318
11.1656,1,0.222531,4,15,0,-6.57483,-0.378875,0.427744,3.59056,3.31457,11.2858,5.36596,19.6337,2.17054,0.953734,8.5284,6.14195,7.6835,2.72214,4.16175,3.97137,2.45152,2.45553,3.16491,1.7645,2.55322,1.8313,2.87011,6.31269,7.47632,15.2572,7.81749,22.0893,5.33544,2.71823,11.0816,7.97324,10.5536,0.907379,1.38725,1.32379,0.817174,0.818511,1.05497,0.588166,0.851073,0.610432,0.956703,0.274424
8.84684,0.745681,0.222531,4,15,0,1.5377,0.0440945,0.309464,4.80642,4.63844,11.242,6.24015,18.9352,1.2017,0.499912,8.94357,5.85054,7.3904,1.47963,2.88613,4.27245,3.19408,2.83584,4.21975,2.64909,1.94678,2.02381,3.18951,6.28605,7.52457,15.5145,9.43423,21.771,5.42145,3.149,10.8903,7.87436,10.5799,0.49321,0.962043,1.42415,1.06469,0.945281,1.40658,0.883029,0.648925,0.674605,1.06317,1.27798
3.52623,0.850731,0.222531,4,15,0,5.70593,-0.151681,0.451415,3.32135,3.45125,11.7544,6.09518,18.9623,0.882559,1.03161,7.65308,5.71891,6.7505,2.92605,4.02337,3.7277,1.61908,2.96486,4.37346,2.19316,3.6072,1.83421,3.85613,6.2474,7.47462,15.4821,7.71426,21.9272,5.25602,3.22477,11.2603,7.55312,10.6066,0.975351,1.34112,1.24257,0.539693,0.988288,1.45782,0.731053,1.2024,0.611405,1.28538,1.4697
9.32879,0.993153,0.222531,4,15,0,3.39322,-0.0238282,0.236727,3.88042,4.34694,11.7764,5.89028,19.556,1.21942,0.615712,7.69404,5.9501,6.54689,2.47682,3.57618,3.35512,3.47359,2.93168,4.03703,2.06017,2.97547,2.12462,3.79339,6.35724,7.92312,15.1315,9.36387,22.4877,5.25645,2.67588,10.6695,8.07472,10.3403,0.825608,1.19206,1.11837,1.15786,0.977226,1.34568,0.686724,0.991823,0.708205,1.26446,1.59972
9.3543,0.97252,0.222531,5,31,0,-0.316006,0.0277511,0.244198,3.53581,3.10171,10.4517,6.39253,19.1713,2.17902,0.287965,9.00055,5.81048,8.20289,2.546,4.03593,4.7212,2.88296,2.83999,3.25936,2.37005,2.04918,2.02834,2.67847,6.08181,7.13764,15.1729,9.27549,22.0113,5.43838,2.65802,11.0497,7.83882,10.8814,0.848668,1.34531,1.57373,0.960985,0.946664,1.08645,0.790018,0.683061,0.676114,0.892823,0.764078
10.1581,0.921796,0.222531,4,15,0,-0.94843,-0.0193419,0.37136,4.02816,3.73131,10.9044,6.79187,19.59,2.14555,0.564299,8.78394,5.74927,7.64136,2.4046,4.28731,4.34198,2.00896,2.83491,3.12838,2.57085,1.87032,2.21943,2.60172,6.43276,8.01861,15.2464,8.80083,22.4249,5.27393,3.13515,10.6543,7.9687,10.2431,0.801534,1.4291,1.44733,0.669652,0.944969,1.04279,0.856949,0.623441,0.739809,0.867238,0.563624
12.2281,0.986934,0.222531,4,31,0,-4.7917,0.0169423,0.163026,3.88172,4.00626,11.6722,5.73812,18.9557,2.07789,0.48708,8.03515,5.83716,6.92817,2.6396,3.80494,3.82176,3.8878,3.58831,3.29669,2.67537,2.69543,2.22061,3.24534,6.52132,7.8112,15.4939,9.62592,22.5441,5.37459,3.16245,10.7306,8.05777,10.1735,0.879866,1.26831,1.27392,1.29593,1.1961,1.0989,0.891789,0.898475,0.740205,1.08178,0.911294
11.8518,0.679629,0.222531,4,15,0,0.99085,-0.0583328,0.222648,3.18937,3.65208,11.7021,5.73677,19.1067,2.36335,0.325114,8.18555,5.51255,7.89904,3.31567,4.15136,3.51187,2.2926,2.98125,2.90339,2.62128,2.44737,2.3639,2.47225,6.50504,7.80343,15.2139,8.02937,22.0879,5.26674,2.9464,10.6329,7.87645,10.3713,1.10522,1.38379,1.17062,0.764201,0.99375,0.967797,0.873761,0.815789,0.787968,0.824083,0.867919
11.9544,0.912962,0.222531,5,31,0,-2.55272,-0.11687,0.28275,4.00241,4.67079,11.6518,6.31337,18.7241,1.84902,0.774847,8.66652,5.70621,7.08983,2.60101,3.15483,3.4511,2.97294,3.43902,3.59659,2.11044,1.89809,2.40349,3.61707,6.60341,7.82562,15.1029,9.28631,22.1631,5.44561,2.88528,10.5646,8.1097,10.7069,0.867002,1.05161,1.15037,0.990981,1.14634,1.19886,0.703479,0.632695,0.801165,1.20569,1.05252
4.62782,0.672258,0.222531,4,15,0,3.05997,-0.0739441,0.412788,4.5319,3.71104,10.4973,5.23719,20.0169,1.30954,0.757219,8.06434,5.91943,7.50717,1.76781,3.78665,5.18503,3.07398,2.71614,3.42576,2.08554,2.66743,1.56653,3.02282,6.29971,7.49768,15.6823,8.31118,22.733,4.7353,2.84276,10.7318,7.48596,10.53,0.58927,1.26222,1.72834,1.02466,0.905378,1.14192,0.695181,0.889142,0.522177,1.00761,0.745496
6.02067,0.976527,0.222531,4,31,0,4.45561,-0.028508,0.360861,3.97181,3.85992,11.1008,5.9477,19.807,1.41375,0.697722,8.24869,6.11952,7.83538,2.1016,3.77106,4.40358,3.29411,1.76526,4.69187,2.08652,2.64778,2.05616,2.86301,6.07341,7.63099,15.5044,9.24181,21.5722,6.10562,2.78425,10.8965,8.17568,10.6984,0.700533,1.25702,1.46786,1.09804,0.58842,1.56396,0.695508,0.882593,0.685387,0.954335,0.620339
3.18637,0.919963,0.222531,4,31,0,10.8043,-0.00816993,0.37077,4.12974,3.77511,9.52543,6.51398,19.0534,2.56671,0.667152,7.39811,6.23933,7.35148,2.07819,3.86566,6.06459,3.13205,3.35324,3.05573,2.04892,3.39951,1.12512,3.44049,6.20793,7.64076,15.59,9.64604,22.4067,5.62244,2.71608,10.7976,7.36445,10.792,0.69273,1.28855,2.02153,1.04402,1.11775,1.01858,0.682975,1.13317,0.375041,1.14683,1.0852
13.2725,0.917702,0.222531,4,15,0,5.23689,-0.0838596,0.340511,3.5235,4.00279,11.3598,6.19787,19.2946,1.36767,0.51892,8.80537,6.16234,7.42,2.50179,3.64328,3.94917,2.40796,2.7649,4.18418,2.39,1.92422,1.28691,3.1425,6.02529,7.64607,15.309,8.60583,22.0595,5.55185,2.90892,10.7296,7.44925,10.5625,0.83393,1.21443,1.31639,0.802654,0.921634,1.39473,0.796668,0.641406,0.428971,1.0475,0.531275
12.633,0.897838,0.222531,4,31,0,-3.62619,-0.0868753,0.325568,4.2932,3.57064,10.3948,6.52142,18.6624,2.25059,0.672567,8.66326,5.9986,7.9644,1.76769,3.92993,5.01933,2.51066,3.64565,3.10217,2.07746,2.26716,1.49195,2.46538,6.06089,7.50057,15.4142,9.03208,22.308,5.35277,2.75003,10.9304,7.49056,10.4298,0.58923,1.30998,1.67311,0.836886,1.21522,1.03406,0.692487,0.755719,0.497318,0.821794,0.867843
4.62921,0.776066,0.222531,4,31,0,2.75887,-0.0127118,0.313426,4.27933,3.53085,10.8989,6.70376,18.6193,1.89399,0.874209,8.34109,6.02514,9.05091,1.75225,4.20359,4.50174,2.59367,3.59044,3.09197,2.23642,2.39603,1.88865,2.29552,6.03158,7.73444,15.4006,9.29743,22.2097,4.98596,3.11063,10.7371,7.91379,11.3464,0.584084,1.4012,1.50058,0.864556,1.19681,1.03066,0.745474,0.798677,0.629549,0.765175,1.12255
9.81059,0.834535,0.222531,4,31,0,4.85511,-0.205809,0.328419,3.85654,3.88931,11.7978,6.53165,19.3749,1.92704,1.04742,8.60287,5.97187,8.4971,2.14354,3.81047,3.71525,2.56903,2.80617,3.13567,2.06365,1.93668,1.84955,2.73471,6.00007,7.69978,15.5131,9.10067,22.181,5.06271,3.11107,10.5396,7.82143,11.2318,0.714512,1.27016,1.23842,0.856342,0.935389,1.04522,0.687883,0.645561,0.616517,0.911571,0.703597
6.51653,0.980318,0.222531,4,15,0,3.46791,-0.0659918,0.435371,4.4863,3.66995,10.902,6.25186,18.1068,2.07617,1.45582,9.13141,5.25631,7.69883,1.52687,3.93825,4.80647,2.04707,4.14852,2.86708,1.2558,1.90255,2.33711,3.04684,6.01317,7.6082,15.7085,8.29894,22.2554,4.94325,2.71162,11.034,7.59343,10.7457,0.508955,1.31275,1.60216,0.682358,1.38284,0.955693,0.418599,0.634182,0.779037,1.01561,0.844334
-4.06796,0.585482,0.222531,4,31,0,16.3704,0.382312,1.3122,4.03629,3.0388,10.638,6.08044,19.9952,0.778394,0.838082,7.86399,7.08995,7.35032,1.80555,4.52367,4.5414,0.33253,2.29224,5.0168,1.86187,2.6347,0.805318,3.26655,5.84184,7.56247,15.1794,6.41297,22.2874,5.7952,2.69995,10.4987,7.89527,10.6169,0.601851,1.50789,1.5138,0.110843,0.764081,1.67227,0.620623,0.878233,0.268439,1.08885,6.42134
2.13257,0.946017,0.222531,4,15,0,10.4154,0.0497519,1.10498,4.47158,3.03918,10.9483,6.45803,19.4674,1.37519,0.898115,7.95195,6.61767,7.57774,2.06803,4.75272,4.45471,0.304304,2.43706,4.11444,1.89142,2.93201,0.846656,3.24891,6.53962,7.7919,15.403,6.76233,21.9044,5.48964,2.78954,10.884,7.46433,10.8266,0.689344,1.58424,1.4849,0.101435,0.812353,1.37148,0.630475,0.977338,0.282219,1.08297,2.14817
2.41757,0.942775,0.222531,5,31,0,6.60555,-0.298905,0.664231,4.20805,2.83953,10.6242,5.83892,19.3262,2.45511,0.905586,8.10924,6.69228,7.10963,1.45362,4.98021,4.69772,0.403869,3.28654,2.91546,2.04096,2.73326,0.959489,3.43905,5.66167,7.81974,15.322,6.24279,22.6127,5.37057,2.94655,10.8425,7.65177,10.5487,0.484538,1.66007,1.56591,0.134623,1.09551,0.971819,0.68032,0.911085,0.31983,1.14635,0.221442
8.71404,0.958015,0.222531,4,31,0,2.89581,-0.132212,0.251832,4.41309,4.34306,11.5307,6.4144,18.7531,1.41332,1.06867,9.15362,5.83089,7.92858,2.04462,2.90575,3.4526,4.29563,3.3804,4.20338,1.75927,1.65437,1.88287,2.74567,6.45772,7.24882,14.9833,10.71,22.1335,5.6167,2.82794,10.808,7.71376,10.6743,0.681541,0.968585,1.15087,1.43188,1.1268,1.40113,0.586424,0.551458,0.627625,0.915225,0.692831
10.2614,0.796396,0.222531,4,15,0,-0.206432,-0.234944,0.468246,3.97224,4.04528,11.713,6.17883,19.2476,2.30821,0.657406,8.84936,5.9318,8.11886,2.10429,3.27367,3.54396,1.85449,2.77331,3.47604,2.18066,1.61113,2.09648,2.5783,6.07652,7.31895,15.2569,8.03333,22.021,5.78425,2.83807,10.4605,8.02828,10.6972,0.701429,1.09122,1.18132,0.618164,0.924436,1.15868,0.726887,0.537044,0.698826,0.859435,0.656693
10.0426,0.916672,0.222531,4,31,0,0.469196,-0.147531,0.232088,4.48406,3.16715,11.803,5.60901,18.6506,2.20725,0.917176,8.71213,6.53067,7.69784,1.75653,4.19985,3.2106,2.87313,3.59344,2.86943,1.88062,2.11458,1.5874,3.16456,6.24059,7.36699,15.0136,8.48214,22.244,5.07668,2.79779,10.8267,8.11807,10.8624,0.585511,1.39995,1.0702,0.957711,1.19781,0.956476,0.626873,0.70486,0.529134,1.05485,1.20541
12.314,0.738871,0.222531,4,15,0,0.0348507,-0.00189233,0.435286,3.79851,3.90909,11.3371,6.51828,19.7498,1.63278,0.321536,7.91758,5.98537,7.56621,2.57653,3.43391,3.81296,2.25867,2.35616,3.77268,2.45479,2.91823,1.97329,3.06851,6.37504,7.343,15.1501,8.77696,22.1059,5.40546,2.77632,10.8358,7.95866,10.6347,0.858844,1.14464,1.27099,0.752891,0.785386,1.25756,0.818262,0.972743,0.657763,1.02284,0.646746
8.93444,0.845646,0.222531,4,15,0,-1.5732,-0.187048,0.430663,3.62027,4.27814,11.3845,6.8648,19.4632,1.57308,0.329095,7.74488,6.08917,7.70077,3.03684,3.31628,4.08048,2.412,2.66994,3.68119,2.48795,2.9979,1.85502,2.75902,6.65711,7.59442,15.465,9.2768,22.1332,5.25426,2.81704,10.7428,7.94419,10.4598,1.01228,1.10543,1.36016,0.804,0.889979,1.22706,0.829315,0.9993,0.61834,0.919673,1.50193
6.04889,0.973597,0.222531,5,31,0,2.04033,-0.0815818,0.514362,4.3626,3.09521,10.8951,6.46365,18.6593,2.41423,0.954155,9.63587,6.01449,7.46399,1.96317,4.41418,4.72775,1.04858,3.61761,3.01044,1.66083,1.11701,1.99723,3.66344,6.32578,7.50939,15.6228,7.51223,22.277,5.42468,2.61499,10.7529,8.01173,11.1274,0.654391,1.47139,1.57592,0.349528,1.20587,1.00348,0.55361,0.372335,0.665745,1.22115,0.469524
6.12895,0.744424,0.222531,5,31,0,5.41002,-0.140354,0.288579,3.70234,4.45085,11.7704,5.8294,19.6938,1.4704,0.369333,7.88467,6.42913,7.91356,2.43418,2.86956,3.70933,3.90744,2.33241,3.93673,1.95399,2.97725,1.18495,2.38932,6.13652,7.32041,15.4797,9.73684,22.0262,5.40712,2.32332,10.8619,7.61408,10.3029,0.811392,0.95652,1.23644,1.30248,0.777471,1.31224,0.651329,0.992416,0.394982,0.796439,1.0229
12.0679,0.991777,0.222531,4,15,0,1.71844,-0.0804212,0.362139,4.33448,4.06281,11.0953,5.55973,19.7547,2.12878,0.660161,8.33674,6.07317,7.22673,2.13232,3.45489,4.11187,3.42699,2.4124,3.33144,2.71056,2.44098,1.98583,3.57386,6.4668,7.5177,15.2071,8.98673,22.1671,5.46021,3.37072,10.7777,8.059,10.8006,0.710772,1.15163,1.37062,1.14233,0.804135,1.11048,0.903519,0.813661,0.661944,1.19129,1.11361
7.50952,0.867938,0.222531,4,15,0,2.03677,-0.270039,0.646395,4.22639,3.69627,11.0615,5.20781,19.613,1.04304,1.02866,8.72788,6.02819,7.41501,2.24445,3.77027,4.09117,3.03268,2.70162,4.22903,1.80838,2.29558,1.38237,3.49195,6.47084,7.46654,15.1527,8.24049,22.3146,5.27207,2.83704,11.0235,7.41056,10.907,0.748151,1.25676,1.36372,1.01089,0.900539,1.40968,0.602793,0.765194,0.460791,1.16398,1.46374
1.79965,0.914579,0.222531,4,15,0,7.45238,0.102633,0.290309,4.63351,3.38507,10.6639,5.81377,18.3555,2.30699,0.828315,8.80655,6.10495,7.85388,1.35657,4.30951,4.16313,2.76339,4.22091,2.99164,2.0731,1.63594,1.90732,2.46474,5.99008,7.69458,14.827,8.57716,22.5764,5.29863,2.90142,10.4425,8.01228,10.3186,0.452189,1.4365,1.38771,0.921131,1.40697,0.997213,0.691034,0.545313,0.635775,0.82158,1.34141
5.13754,0.972801,0.222531,5,31,0,9.59514,0.0981427,0.738584,3.82677,3.38609,11.1886,5.7771,19.7979,2.08991,1.14941,9.47957,6.58903,6.81563,2.09367,3.98364,4.65946,2.86628,2.36374,3.13788,1.76563,1.43747,0.945656,3.56939,5.92044,7.36973,15.848,8.64338,22.1616,5.22778,2.91504,10.917,7.53469,10.385,0.697891,1.32788,1.55315,0.955427,0.787912,1.04596,0.588545,0.479156,0.315219,1.1898,0.778928
2.84328,0.915492,0.222531,5,31,0,3.64221,-0.0484988,0.639887,3.94171,2.93866,11.1018,6.07797,19.5006,1.88576,1.76717,9.17321,6.90986,7.36047,2.5527,4.86593,3.61382,2.63111,2.6669,3.62504,1.26942,1.40099,0.973572,3.61819,6.4944,7.8046,14.7156,8.70907,22.1675,5.5108,3.03659,10.5742,7.88343,10.9787,0.850899,1.62198,1.20461,0.877035,0.888968,1.20835,0.423141,0.466995,0.324524,1.20606,1.7591
9.27087,1,0.222531,4,15,0,3.37338,-0.321222,0.48436,3.97303,3.36486,10.9117,6.15542,18.9821,2.39321,0.559114,8.48865,6.4907,7.51118,2.06311,4.03135,4.69286,1.5636,3.27294,2.84656,2.56855,2.62281,1.45308,2.64616,6.03614,7.39621,15.6046,7.71902,22.2551,5.23977,3.12766,11.1115,7.94377,10.1573,0.687704,1.34378,1.56429,0.5212,1.09098,0.948853,0.856183,0.874269,0.484358,0.882054,0.650156
4.93226,0.791831,0.222531,5,31,0,7.24934,-0.121583,0.520565,4.44763,4.49364,12.0446,6.64811,19.3836,1.11504,1.16151,8.95529,6.27535,7.31785,1.70486,3.02713,3.01527,1.86575,2.99293,4.56759,1.37753,2.07724,1.71248,2.72073,6.15249,7.52077,15.0598,8.51386,22.3765,5.68262,2.53905,11.0325,7.98783,10.0386,0.568288,1.00904,1.00509,0.621918,0.997643,1.52253,0.459178,0.692413,0.570827,0.906911,0.685837
5.58028,0.904931,0.222531,5,31,0,12.566,0.284998,0.550849,3.29872,3.69944,11.8625,6.30192,18.7085,2.1189,0.794201,8.31852,6.85136,8.16356,2.71239,3.64453,3.73365,2.48072,3.39272,3.36843,2.13073,2.44155,0.896884,2.75537,6.0111,7.34398,15.5962,8.78263,22.1012,5.48733,2.92493,10.7601,7.74824,10.9189,0.904128,1.21484,1.24455,0.826906,1.13091,1.12281,0.710244,0.81385,0.298961,0.918456,0.876035
9.63163,0.978784,0.222531,4,31,0,2.54197,-0.0231416,0.44601,3.91821,3.63393,11.281,5.77588,18.389,2.53009,1.63103,8.51881,5.57689,7.3742,2.06479,3.6918,4.40169,2.5691,3.85861,2.91499,1.28079,2.31417,2.3555,3.61445,5.983,7.32573,15.6827,8.34498,22.2476,5.44508,2.91182,10.833,7.93238,10.9886,0.688264,1.2306,1.46723,0.856366,1.2862,0.971663,0.426931,0.77139,0.785165,1.20482,2.03103
11.6471,0.786786,0.222531,5,31,0,-0.399469,0.112277,0.302924,4.09038,3.2937,10.7285,6.088,19.1981,1.20645,0.557176,8.9053,5.95536,7.36738,2.10985,4.05075,4.57032,3.66979,3.03859,4.29114,2.62729,1.72381,1.9949,3.53956,6.20023,7.34445,15.2988,9.7578,22.2367,5.49759,3.18447,10.6291,7.95026,10.9069,0.703282,1.35025,1.52344,1.22326,1.01286,1.43038,0.875764,0.574604,0.664966,1.17985,0.729473
10.3344,0.914054,0.222531,5,31,0,-3.57227,0.11694,0.337913,4.10102,3.42462,10.8511,6.12781,18.9698,1.20598,0.567227,9.12111,6.01699,7.20852,2.1311,4.27068,4.57541,3.75657,3.27148,3.70409,2.35134,1.54668,1.79279,3.79572,6.23213,7.6953,15.4265,9.88439,22.2413,4.91007,2.91857,10.6678,7.80978,11.0042,0.710368,1.42356,1.52514,1.25219,1.09049,1.2347,0.783781,0.515559,0.597596,1.26524,1.31906
8.01894,0.773368,0.222531,5,31,0,5.07565,-0.177789,0.189915,3.76307,4.27872,11.0617,6.1948,19.8431,2.48979,0.0798811,8.10938,6.14752,7.75967,2.10907,2.97727,4.08668,2.57207,2.18218,2.37986,2.66662,2.74236,1.61814,2.9135,5.87214,7.25599,15.1484,8.76687,22.0253,4.86964,2.7465,10.8517,7.76567,10.6732,0.703022,0.992423,1.36223,0.857357,0.727394,0.793285,0.888872,0.914122,0.539381,0.971166,0.845417
8.92563,0.986803,0.222531,4,15,0,-1.67997,-0.150295,0.383076,4.24269,4.87857,11.3117,6.44941,19.7151,2.25035,0.0578429,8.2886,6.10497,7.47677,1.8124,2.68751,4.07398,1.72386,2.41491,2.83364,2.69407,2.44803,1.89475,3.0092,6.05509,7.56608,15.3857,8.17327,22.1301,5.08399,2.75191,10.7366,7.99972,10.486,0.604133,0.895836,1.35799,0.574619,0.804969,0.944545,0.898023,0.81601,0.631584,1.00307,0.829623
9.4093,0.920508,0.222531,4,15,0,0.80663,-0.053629,0.215851,4.06796,3.75816,11.5531,6.76143,19.2686,2.13518,0.108441,8.26592,6.22682,8.29524,1.91564,3.99523,3.73355,3.17335,2.95849,3.07467,2.29114,2.49597,2.01921,2.20196,5.98361,7.7534,15.2867,9.93478,22.2271,5.20985,2.39958,10.7619,8.24604,10.4972,0.638547,1.33174,1.24452,1.05778,0.986164,1.02489,0.763714,0.831991,0.673071,0.733987,0.859271
7.01688,0.989223,0.222531,5,31,0,-0.0651767,-0.0349362,0.117636,3.3391,4.90192,11.4384,5.88136,19.2939,1.43753,0.846696,8.19628,5.00333,7.22373,2.57679,2.48276,3.58717,2.93671,3.13981,3.78357,1.97834,2.61151,2.59811,3.29888,5.91589,7.38468,15.0256,8.81807,22.4337,5.22109,2.82504,10.8078,7.60144,10.5226,0.858929,0.827588,1.19572,0.978905,1.0466,1.26119,0.659447,0.870502,0.866036,1.09963,1.02529
1.45407,0.998345,0.222531,4,31,0,6.17853,-0.285416,0.688172,4.55664,2.44039,11.2334,5.46305,19.0893,2.75098,0.0879987,8.7752,6.7967,7.85547,1.88665,5.30556,4.31224,2.14786,2.92576,2.68636,2.76298,2.23791,1.02873,2.59266,6.44329,7.74595,15.5456,7.61091,22.0151,5.43734,2.85098,11.0131,7.82543,10.4481,0.628885,1.76852,1.43741,0.715955,0.975253,0.895453,0.920993,0.745969,0.34291,0.864219,2.16765
1.95635,0.734055,0.222531,5,31,0,11.7164,-0.0860607,0.499348,3.57516,5.04089,11.6814,6.76975,19.3421,1.16808,0.857,8.14701,5.09134,7.24777,2.93713,2.21571,4.05014,2.27197,3.20522,4.14571,2.099,2.47182,2.76082,3.57578,6.51229,7.2566,15.7316,9.04172,22.5473,5.31378,2.956,10.6188,7.85216,10.8235,0.979043,0.73857,1.35005,0.757323,1.06841,1.3819,0.699668,0.823939,0.920274,1.19193,0.72663
1.17908,0.881662,0.222531,4,15,0,10.3215,-0.0544497,0.288218,3.63172,4.56727,11.3349,6.60837,19.8385,0.934948,1.32014,8.79383,5.12607,7.29488,1.98978,2.49911,4.17819,1.53147,2.25566,4.30342,1.53482,2.30775,2.77918,3.3249,5.6215,7.06638,15.513,8.13985,22.0941,5.23836,2.85496,11.1016,7.90526,10.6198,0.663262,0.833036,1.39273,0.510492,0.751886,1.43447,0.511607,0.76925,0.926395,1.1083,1.30023
